gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.0031982751856785,0.0629595773012844,33.411244885061,89.6915983751855,0.00335513128239298,0.00287781340803959,-7.03991033671705e-09,4.20644969931776e-10
0.000307527429357517,0.0799696360094574,99.5751850176831,76.8875137977071,0.00284364385366375,0.00130427420524187,5.46086129546127e-09,1.01190739041601e-08
0.00458360621651503,0.0205358576852584,85.37493895527,50.0213369239996,0.000409751567181798,0.000322023793415765,1.25588510648965e-10,1.34581901336754e-06
0.00584269900730318,0.0191244593367836,77.5060954515679,20.6742877199733,0.00477928214204012,0.00218420479454751,-4.03347482551615e-09,1.42453889732742e-07
0.00877859034023445,0.0101573856371451,78.8096111708551,94.5342651345441,0.00410644591262804,0.00276253336554541,-7.1573450667482e-09,1.89645273184008e-10
0.00112355619804346,0.0313235997290685,97.8132924938124,63.6806752211191,0.000283471969830036,0.003244293787847,-5.61611152145008e-09,2.03459988404758e-07
8.92142314066844e-05,0.097382796763466,89.5220969631315,39.7911393939067,0.00479464587934711,0.0021618577982629,2.95497359567336e-08,9.72292642658378e-18
0.000243164913575632,0.0546941341482866,67.6822280281783,36.370121997626,0.00345284915875973,0.00208392928147463,1.01067122762197e-08,1.95016676747097e-08
0.0274778082687755,0.0204512481042215,91.4128605555096,55.3673459354016,0.0011763117964948,0.000258682759460852,-3.15733758706443e-10,2.13192450239817e-09
0.000143253110674402,0.0398480891501748,82.9648589001304,86.030299226146,0.00256033357569352,0.000799058810680758,1.16545728949661e-08,5.98208300771189e-07
0.0150113909890203,0.0604894765967683,64.543516047749,95.1097789336466,0.00475441871006002,0.00391641838466545,-1.07165623552229e-08,1.73963135806385e-12
0.00206061715041413,0.0129280530241702,87.1616658220446,86.3480011618871,0.00485283777872578,0.000739235559036218,-4.86473067435956e-10,2.0385404254569e-07
0.0486826436724517,0.0379602697042545,24.1209415838146,58.9616386842093,0.00386029879579791,0.00454575290876912,-1.27936725521487e-08,3.56390641007604e-18
8.58018378871086e-05,0.0741944159241795,39.1071550869452,56.8755610871838,0.00024923213031935,0.00295717143658629,-3.88869671577183e-09,7.05934703086646e-06
0.00106415481310957,0.0489526548200948,55.5825997527386,57.3595895953263,0.00260477982653166,0.00443272090043568,-9.44706770348083e-09,5.7499007692561e-09
0.000104454779078967,0.0174972682860901,45.3940873455094,66.257434783936,0.00288389321560165,0.000268224101238385,7.99173470772426e-09,3.631692093822e-06
0.0384294569010297,0.0220151805673079,35.2635943109125,35.0927830157651,0.00369076623920883,0.00233150435964317,-6.13103617956409e-09,5.54581809786524e-10
5.16264992310272e-05,0.0351107242471316,89.9622863647265,56.9698100894941,0.0041452787325395,0.000560434474028066,2.71208338087567e-08,7.76495095759119e-06
0.0105609113833487,0.0116834927308552,37.5338372604352,39.7217448806915,0.00325960673357472,0.00450364005648383,-1.18833121858086e-08,1.11360132118029e-09
0.0141540154815159,0.0257305103156,84.4356595983211,34.7585415854104,0.00198587132439368,0.00476510527249647,-1.26382938704255e-08,5.07969981894939e-09
0.0201861790188806,0.0172787132459642,26.4803585034461,43.562018650817,0.0018831799936075,0.00406352278984175,-1.09873473907015e-08,2.16284433001188e-13
8.95937141542478e-05,0.0308300022502154,86.5947151739973,98.768981471789,0.000282799660642437,0.00165944300927789,-6.62104779338486e-10,5.51713985987569e-06
0.000791257704223636,0.0639832930494146,36.6463876341058,77.8018191723378,0.00200438783741988,0.00135616394302452,-1.45510006469435e-09,1.38064267983484e-07
0.000301010200407283,0.0238697544644102,12.804894514294,50.1390993333508,0.00103483902264218,0.000256192305918806,1.33869705958268e-09,2.23526392219323e-06
0.0125653747349394,0.0329593125272327,43.3889672043301,86.1200260335281,0.00402261351319568,0.0044464106071836,-1.21678366280256e-08,4.26881442626702e-12
0.000984490402585675,0.0124336285644333,44.6658531984855,55.1281943971142,0.000889660654031514,0.00492666275564179,-1.08325589907875e-08,1.67690362167183e-09
0.0269719774321755,0.0811138831596095,87.0867531020133,59.6684497214271,0.00190686822184589,0.00182179984556542,-4.68974924121065e-09,7.29929805991555e-08
0.000175594572982077,0.016129859854212,93.0285076255039,76.8482992272201,0.00131975501454266,0.00323165383431554,2.99995673014941e-09,3.68119239491208e-06
0.000309299169516011,0.0241026349720627,33.1080623105609,34.5176637118916,9.83348698248865e-05,0.000144386933642089,-6.1232613638046e-11,2.66868204017184e-06
0.000136642860648205,0.0457383259556918,62.0463443307266,44.7714381477209,0.00291676807767178,0.0011516139074065,1.65072231195775e-08,6.84036835223629e-06
0.000127989894316615,0.0573288595354925,39.4547212729421,77.8249307325669,0.00116202956432889,0.0036035814908229,-1.8370792207316e-09,4.76667175100719e-06
0.0202696676210616,0.0148959913824671,52.7131300860486,54.4123931440965,0.00330598930283748,0.00462197327820779,-1.26794103976178e-08,6.21963385932894e-14
0.0027421030159427,0.0329139315416546,76.8784346705071,69.8661483399959,0.00018698231724663,0.00283739055322734,-6.41907111029616e-09,4.31640032234998e-08
0.00223126220907038,0.0989323014885558,70.3738780862673,91.1683401817066,0.00081049096505422,0.00419384955994703,-1.03416728950821e-08,6.44580065642336e-09
0.000136092564844308,0.0510046071170212,15.7501636979406,40.0861961848393,0.00265974436069059,0.00463809915003883,-4.56980837616564e-09,1.39009274885785e-06
0.0181160436112697,0.0120383592910122,91.1639877970056,36.6013581054302,0.00305092780021303,0.00125797479320311,-2.79167222753965e-09,2.73029957452067e-08
0.00367396824938131,0.0110486215117429,74.8832347624371,65.6290982118627,0.00271724292772239,0.000166654483231371,6.73297728242089e-10,4.27912888738791e-07
0.000564712169715021,0.0309852898427495,49.8965254812882,26.4231276312306,0.000350251972638767,0.00361046762449728,-3.7052075136913e-09,3.95523149766864e-06
0.0017326810432622,0.0279638162788606,25.5116327565805,29.09323637488,0.000485580152653801,0.000237572547700023,4.6416149924764e-10,2.55537856983977e-06
0.000802405885680012,0.0306759884688265,47.4345882995999,82.5717404362379,0.00396649124929145,0.00277167114748084,-5.16164414270936e-09,2.55065090631559e-07
8.45026015093714e-05,0.0146518047319176,10.0643993485775,19.784686448599,0.00147320598178369,0.000284304662417229,2.03468492903041e-09,2.03678148500977e-06
0.000262251792320997,0.0229433328039363,59.1887271068994,70.958089511949,0.000972440230211794,0.0044937819934131,-4.97828829426421e-09,2.58175906204381e-07
0.000117199783343261,0.0759839631755165,60.7872552408176,27.5396136095462,0.000925854841332285,0.00261512008020364,2.85274662261123e-09,9.87822842273856e-06
0.000178112077457099,0.0555075654896367,15.8560499061226,43.4610624982689,0.000919836018344811,0.00361497871843866,-4.92368374945938e-09,3.3721352355962e-06
0.000262317691268511,0.0261078465182984,44.8024395754432,58.574597757218,0.00392035395402956,0.000695774552467837,5.23428665041991e-09,2.27429502447423e-07
0.00089283501006537,0.0807894791933075,55.4468412992968,32.6024578956098,0.00261489505626635,0.00130870232771509,1.25664368305299e-09,2.68578819361201e-07
7.04584841203175e-05,0.0124252997284677,88.1715468412018,74.7234810979536,0.00384349403866958,0.00127070231943051,1.097208740139e-08,3.29286286860907e-06
0.0255339694291138,0.0151819047027059,77.3661341064702,38.9047782237156,0.00211801115699612,0.00395992000959418,-1.06902019254634e-08,4.57771153379633e-11
0.0341453503755031,0.0884274766373107,77.1142640729094,13.387467620944,0.00401952616300075,0.00447140740216345,-1.17577461076422e-08,2.11438471223475e-09
0.00148443874668686,0.0126138905074461,86.314357676287,83.0675105681726,0.00468344902321855,0.00236563410481421,-4.46552351151686e-09,6.3733654973047e-08
0.0014680063005482,0.0244364475162858,31.3389572596865,14.0779413429451,0.002439904694428,0.00299606004733433,-3.62743848865465e-09,1.2657023973385e-07
0.000515380798212377,0.019463675797369,40.3776606046495,36.7772032616786,0.00182238265505817,0.0021786567270257,-5.5820154116928e-10,5.64937070990416e-07
0.0250686844420346,0.0118327819287876,96.771784052707,37.3525758389278,0.00209949924815975,0.00237570789291261,-6.08048081701552e-09,1.37971631550734e-09
0.000640782065030721,0.0156533755729562,22.916206858626,58.2746601668504,0.00194745729991586,0.000791219999624808,3.72433602167393e-10,2.36344145586484e-07
0.000107789949937229,0.0261508151648646,19.3180720463796,20.8179236757471,0.00331520435030976,0.00147263399888839,7.42142280939205e-09,4.04980079538949e-06
0.0109578716520192,0.0196302829318309,91.7781317452142,81.5740149289095,0.00484067946806395,0.00297498954737716,-7.78467750502181e-09,5.10462248888981e-10
0.000738221203826645,0.0503661218458762,20.366743047388,55.2295679936094,0.00375397594075792,0.00404369704893455,-8.48073444483583e-09,1.06229934949518e-08
0.000265487368049836,0.0173665350801218,76.9932378439661,30.5186639110856,0.00296597951923215,0.00466126963979322,5.02460718699605e-09,1.97674207431547e-09
0.000814153775343788,0.0910924998778788,75.2198225118552,84.8153811517896,0.00489089063316123,0.0029444587126291,-5.14260931025648e-09,6.38684042380564e-07
9.73494674019033e-05,0.0202051557401161,20.9998574945758,20.2099024198222,0.00277243485850181,0.00439147656096358,3.37452566738427e-09,3.66160113655954e-06
0.000124419909798934,0.0142861583042867,98.6415289528853,99.9392446609406,0.00377778035684371,0.00144895223248515,1.10965606644685e-08,1.65251564825763e-07
0.0335059377014229,0.0359342362974334,28.7329876214148,78.2472093961733,0.00134770403540379,0.00217014878834938,-5.83868012956191e-09,2.4045432715495e-12
0.0369295167841236,0.0617367394627463,32.4769305682522,56.661389377832,0.00425181776117135,0.00238378686056545,-6.40161471479249e-09,6.76226971201396e-11
0.00265824979814877,0.027788959996721,53.7615665523088,52.8962272321011,0.0030492494167237,0.00253763280916931,-5.42952682134564e-09,4.22971190830654e-07
7.55629027810473e-05,0.0990418449374603,36.34696169186,34.5257344017488,0.00249059390503807,0.00260956568195973,1.34571594738999e-08,1.11060009860791e-05
0.000253110256800401,0.0273266691144408,74.484880643897,96.6846212750783,0.00219717620401882,0.00498949201127734,-6.89306814565526e-09,7.10707297508331e-09
0.000573384195396323,0.0201577090746433,61.6772797038272,38.750214124231,0.00094325974874647,0.00435055307885416,-5.42112756164264e-09,1.28691861392758e-07
0.0145395888231454,0.0176404776743692,73.9922732750458,50.7657053915007,0.00436303714853237,0.000649929071330107,-1.18862527295023e-09,3.61056407206061e-08
5.56135114364037e-05,0.0913745501031509,19.0730524197372,57.9896507043405,0.000464959641200292,0.00113213078416343,-1.01834057631376e-09,5.8117783337981e-06
6.73040826630413e-05,0.0167063262558864,38.2488438766933,80.5042018469101,0.0038053538470897,0.00236362186181472,8.33477507620773e-09,2.27310307047556e-06
0.000160671960425237,0.0248661862062325,93.5458725744757,47.1101723681457,2.36331759294345e-05,0.00061221038770558,-8.08565667160636e-10,3.62303610412026e-06
0.00442910962045465,0.0167696714232692,90.3637229225159,91.8816414654357,0.000386007754332451,0.0010167441102695,-1.89750907554757e-09,4.1985944391334e-08
0.00783677108973278,0.018621929108852,63.8834825310852,20.8585929560519,0.000643830445145075,0.00236331543493784,-5.02388790749784e-09,1.03378667132461e-08
0.0043874066961899,0.0262084585697155,54.698202947809,88.5219886546891,0.00469024271803923,0.00375883173611724,-9.66079309091609e-09,7.30863229417268e-10
0.00112652575103938,0.0994800465396106,84.3131567844645,68.6249386309617,0.00384693791293752,0.00347317582331669,-6.69854012917144e-09,2.57973951061114e-07
0.00218774490550928,0.0814761321539764,83.4202971227683,48.8346121269319,0.00273355543690519,0.000503095302208231,8.00793678648879e-10,2.67816238597664e-08
0.000387197389984612,0.0355162323664847,22.7082584378206,22.3446777257388,0.00399300355825713,0.00190746979183178,1.97187215397308e-09,4.61241344425606e-07
0.00857133413679807,0.039476243193019,64.4197472591717,11.6575738942176,0.00282256685727062,0.00218011582124679,-3.91081556184694e-09,5.74656605854696e-09
0.000184431479192561,0.0119990051381183,81.1514251110868,42.9164765743721,0.00451038691423999,0.00123752522382628,1.24408733265996e-08,3.12973327825695e-06
0.00574508296098303,0.0377255897262898,77.3727098290322,11.5577994277438,0.0042178406201653,0.00301764564878869,-5.20456777308851e-09,3.92515220282572e-07
0.00017762474667267,0.0790992402249195,10.884012465292,52.4299115050244,0.00416861229236648,0.0045152249098192,-6.96820539210591e-09,2.24501182074444e-07
0.000637417222828252,0.0290610008567087,27.4061547240864,21.8493331995837,0.000993916827957739,0.00261807999378195,-2.44066383988608e-09,2.07997517426206e-06
