gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.0150113909890203,0.0604894765967683,64.543516047749,95.1097789336466,0.00354530469355663,0.00109682939649824,-2.62012999112126e-09,3.34515114210586e-08
0.00206061715041413,0.0129280530241702,87.1616658220446,86.3480011618871,0.00406905506871573,1.28343218132301e-05,1.44263580213034e-09,6.00628647327815e-07
0.0486826436724517,0.0379602697042545,24.1209415838146,58.9616386842093,0.00101395266898622,0.00264717222330273,-7.2435474998989e-09,4.81675438553657e-13
8.58018378871086e-05,0.0741944159241795,39.1071550869452,56.8755610871838,6.46315878223658e-06,0.000286355258521605,-5.47983071944766e-10,4.63475185324961e-06
0.00106415481310957,0.0489526548200948,55.5825997527386,57.3595895953263,0.000174842391576739,0.002259734148695,-3.86909341803959e-09,2.62939902703947e-06
0.000104454779078967,0.0174972682860901,45.3940873455094,66.257434783936,0.000258434866028898,6.63731114312431e-06,4.34866144175333e-10,2.30735195415372e-06
0.0384294569010297,0.0220151805673079,35.2635943109125,35.0927830157651,0.000799723406738462,0.000119259202298969,3.87162121511734e-11,1.45879611752506e-08
5.16264992310272e-05,0.0351107242471316,89.9622863647265,56.9698100894941,0.00151108530545781,9.99216669025505e-06,7.55232004315653e-09,7.03742058549633e-06
0.0105609113833487,0.0116834927308552,37.5338372604352,39.7217448806915,0.000437310127986146,0.00249561200450615,-6.15485300477103e-09,1.63715695444276e-10
0.0141540154815159,0.0257305103156,84.4356595983211,34.7585415854104,7.35093820908714e-05,0.00359874543313484,-9.27928599898677e-09,2.80476762764261e-10
0.0201861790188806,0.0172787132459642,26.4803585034461,43.562018650817,6.36656507513885e-05,0.00134766008497796,-3.22640710530348e-09,8.82998299884996e-09
8.95937141542478e-05,0.0308300022502154,86.5947151739973,98.768981471789,6.77414199753481e-06,4.65447122521047e-05,-6.92738149546958e-11,2.97688113478092e-06
0.000791257704223636,0.0639832930494146,36.6463876341058,77.8018191723378,7.54398887622073e-05,3.04419841029814e-05,9.53133355043636e-11,4.32531415201526e-06
0.000301010200407283,0.0238697544644102,12.804894514294,50.1390993333508,1.94134829698445e-05,6.52644522890108e-06,2.16754651902944e-11,2.45949029145845e-06
0.0125653747349394,0.0329593125272327,43.3889672043301,86.1200260335281,0.0012726442606415,0.00230346097235426,-5.97706446369231e-09,3.70552383106514e-11
0.000984490402585675,0.0124336285644333,44.6658531984855,55.1281943971142,1.58428470313049e-05,0.00451211395712851,-9.67985265924056e-09,5.41573083895996e-09
0.0269719774321755,0.0811138831596095,87.0867531020133,59.6684497214271,6.58124284030339e-05,5.84231943905925e-05,1.20771783560933e-11,4.07643822730909e-06
0.000175594572982077,0.016129859854212,93.0285076255039,76.8482992272201,2.89291637264418e-05,0.000420526946522275,-4.81678033252562e-10,2.55425086618231e-06
0.000309299169516011,0.0241026349720627,33.1080623105609,34.5176637118916,5.23235785496227e-06,5.58081542101452e-06,-2.97811900366744e-13,2.47426465449204e-06
0.000136642860648205,0.0457383259556918,62.0463443307266,44.7714381477209,0.000270607247961128,2.28614631649742e-05,5.96417924725814e-10,4.65487967444791e-06
0.000127989894316615,0.0573288595354925,39.4547212729421,77.8249307325669,2.31972695857468e-05,0.000707832354742451,-1.26172072425309e-09,4.55823005810729e-06
0.0202696676210616,0.0148959913824671,52.7131300860486,54.4123931440965,0.000466649394931249,0.00294527002417755,-7.81850912657491e-09,3.67983791908747e-12
0.0027421030159427,0.0329139315416546,76.8784346705071,69.8661483399959,5.92374254355463e-06,0.000242145785920869,-4.09256564242675e-10,3.26248007461452e-06
0.00223126220907038,0.0989323014885558,70.3738780862673,91.1683401817066,1.41806809596343e-05,0.00161741192785199,-3.35324007769944e-09,3.2833074435952e-06
0.000136092564844308,0.0510046071170212,15.7501636979406,40.0861961848393,0.000188827763697583,0.00301251935137311,-4.99967881090468e-09,4.35790355363545e-06
0.0181160436112697,0.0120383592910122,91.1639877970056,36.6013581054302,0.000326520296849693,2.65321684850305e-05,3.77938485442506e-10,9.19215707549017e-07
0.00367396824938131,0.0110486215117429,74.8832347624371,65.6290982118627,0.000204656566769082,5.75753520852972e-06,2.84438246664375e-10,1.51855047542795e-06
0.000564712169715021,0.0309852898427495,49.8965254812882,26.4231276312306,7.44502447156566e-06,0.000714689273495893,-1.15353960783198e-09,3.53174429168267e-06
0.0017326810432622,0.0279638162788606,25.5116327565805,29.09323637488,8.99802766630631e-06,6.3585143557136e-06,4.85119244526469e-12,2.71894359865666e-06
0.000802405885680012,0.0306759884688265,47.4345882995999,82.5717404362379,0.00117647850819648,0.000220860835132966,1.42631579353023e-09,1.09498406328519e-06
8.45026015093714e-05,0.0146518047319176,10.0643993485775,19.784686448599,3.58621193074503e-05,6.78843017888621e-06,4.33880903126349e-11,1.7477303172344e-06
0.000262251792320997,0.0229433328039363,59.1887271068994,70.958089511949,1.77895198905813e-05,0.00246140593064299,-2.83388860121779e-09,3.75082965606929e-06
0.000117199783343261,0.0759839631755165,60.7872552408176,27.5396136095462,1.66663208789438e-05,0.000177391881266489,-3.12920932823627e-10,4.73100444442043e-06
0.000178112077457099,0.0555075654896367,15.8560499061226,43.4610624982689,1.65264746140341e-05,0.000719217199206919,-1.33505745976978e-09,4.11160327362959e-06
0.000262317691268511,0.0261078465182984,44.8024395754432,58.574597757218,0.00110288938325503,1.20766950303498e-05,2.70294187089794e-09,3.79562379319328e-06
0.00089283501006537,0.0807894791933075,55.4468412992968,32.6024578956098,0.000177336005680902,2.84849663103832e-05,3.52741246075825e-10,5.31004333207061e-06
7.04584841203175e-05,0.0124252997284677,88.1715468412018,74.7234810979536,0.000990376174851104,2.70091700174502e-05,2.11907479996544e-09,2.7874059061724e-06
0.0255339694291138,0.0151819047027059,77.3661341064702,38.9047782237156,8.84474695352104e-05,0.00116570485039722,-2.70231044681143e-09,5.03455774396073e-09
0.0341453503755031,0.0884274766373107,77.1142640729094,13.387467620944,0.00126715539351671,0.00238549887759606,-5.79754279593447e-09,1.81121271459088e-09
0.00148443874668686,0.0126138905074461,86.314357676287,83.0675105681726,0.00320998590106301,0.000125095936903459,1.61464291085624e-09,8.04038056211472e-09
0.0014680063005482,0.0244364475162858,31.3389572596865,14.0779413429451,0.000138803569363225,0.000302377808700066,-2.35808342636501e-10,2.76960602439057e-06
0.000515380798212377,0.019463675797369,40.3776606046495,36.7772032616786,5.84708832726229e-05,9.62850063375137e-05,-5.2854088666336e-11,2.27215521635658e-06
0.0250686844420346,0.0118327819287876,96.771784052707,37.3525758389278,8.61846544189697e-05,0.000126872702529965,-5.73370554460095e-11,1.28707152469769e-06
0.000640782065030721,0.0156533755729562,22.916206858626,58.2746601668504,6.9660497817257e-05,1.38032102357777e-05,8.55556695847105e-11,1.86622585237311e-06
0.000107789949937229,0.0261508151648646,19.3180720463796,20.8179236757471,0.000472708671312302,3.58334132761695e-05,8.36294338842076e-10,2.96728543636673e-06
0.0109578716520192,0.0196302829318309,91.7781317452142,81.5740149289095,0.00400037924439212,0.000293588332862567,-2.67477058432396e-10,8.49622070041919e-08
0.000738221203826645,0.0503661218458762,20.366743047388,55.2295679936094,0.000873719607073089,0.00131076872874842,-1.42904687371957e-09,1.4583299256642e-06
0.000265487368049836,0.0173665350801218,76.9932378439661,30.5186639110856,0.000289908257169303,0.00311184378721103,-9.75667519947319e-10,3.91398727327567e-06
0.000814153775343788,0.0910924998778788,75.2198225118552,84.8153811517896,0.00429170804273059,0.000281303846410305,2.12140728561464e-09,5.1288099152066e-07
9.73494674019033e-05,0.0202051557401161,20.9998574945758,20.2099024198222,0.000221097104815138,0.00213294807977279,-2.45441877712183e-09,3.01044560341215e-06
0.000124419909798934,0.0142861583042867,98.6415289528853,99.9392446609406,0.00090332797278116,3.46648538700352e-05,2.11529173944783e-09,3.14337196110077e-06
0.0335059377014229,0.0359342362974334,28.7329876214148,78.2472093961733,3.00835599349898e-05,9.51449477988427e-05,-1.28195967780452e-10,2.59690422155626e-06
0.0369295167841236,0.0617367394627463,32.4769305682522,56.661389377832,0.00175414713892473,0.00012831584918328,-5.70986264000397e-11,7.27878440198007e-10
0.00265824979814877,0.027788959996721,53.7615665523088,52.8962272321011,0.00032575396076115,0.000159155088190416,3.3426605926769e-10,2.5967628473958e-06
7.55629027810473e-05,0.0990418449374603,36.34696169186,34.5257344017488,0.000149011674983464,0.000176017803497828,-1.19882316866224e-11,5.47304248742163e-06
0.000253110256800401,0.0273266691144408,74.484880643897,96.6846212750783,9.88140575021024e-05,0.00492698248287367,-6.81452845743677e-09,6.5727476874128e-07
0.000573384195396323,0.0201577090746433,61.6772797038272,38.750214124231,1.70774151598299e-05,0.00201418011712026,-2.29324489348205e-09,3.35303643320468e-06
0.0145395888231454,0.0176404776743692,73.9922732750458,50.7657053915007,0.0020496927838419,1.13259198528274e-05,5.14819031531894e-10,2.23509981638339e-09
5.56135114364037e-05,0.0913745501031509,19.0730524197372,57.9896507043405,8.74197982921786e-06,2.22463130495876e-05,-2.7239095627771e-11,4.73304133085367e-06
6.73040826630413e-05,0.0167063262558864,38.2488438766933,80.5042018469101,0.000938880846707961,0.000124744020043151,1.74812684497359e-09,2.8031752350308e-06
0.000160671960425237,0.0248661862062325,93.5458725744757,47.1101723681457,4.7127878715876e-06,1.07433583335805e-05,-9.72435893843289e-12,2.55026652123925e-06
0.00442910962045465,0.0167696714232692,90.3637229225159,91.8816414654357,7.82719374145954e-06,1.89278606631294e-05,-1.70073085920842e-11,1.96567444909916e-06
0.00783677108973278,0.018621929108852,63.8834825310852,20.8585929560519,1.12296299312064e-05,0.000124690516631731,-1.74433508540635e-10,2.20013185729682e-06
0.0043874066961899,0.0262084585697155,54.698202947809,88.5219886546891,0.00324066228442585,0.000879679487149783,-1.59191682129659e-09,2.17647018761412e-07
0.00112652575103938,0.0994800465396106,84.3131567844645,68.6249386309617,0.000995162728013614,0.000589714985088431,1.05787247542248e-09,1.7979976888229e-06
0.00218774490550928,0.0814761321539764,83.4202971227683,48.8346121269319,0.000209384191869824,9.22139764530268e-06,4.95742885765206e-10,5.56972244401938e-06
0.000387197389984612,0.0355162323664847,22.7082584378206,22.3446777257388,0.00122096666576983,6.5867878844157e-05,2.64084762851817e-09,3.80499546186484e-06
